Date,TCS.NS,INFY.NS,RELIANCE.NS
2019-03-26,1652.0943603515625,608.9560546875,607.9940795898438
2019-03-27,1639.8035888671875,610.5878295898438,599.9896850585938
2019-03-28,1666.8016357421875,617.3656005859375,604.7700805664062
2019-04-01,1692.92529296875,631.8414916992188,618.9332885742188
2019-04-02,1732.630615234375,635.439697265625,617.9772338867188
2019-04-03,1732.630615234375,630.3353271484375,611.529296875
2019-04-04,1678.6341552734375,625.8170166015625,601.6795654296875
2019-04-05,1706.798828125,635.3560180664062,602.0575561523438
2019-04-08,1725.5057373046875,642.0083618164062,591.0960083007812
2019-04-09,1742.7965087890625,636.4437255859375,593.408447265625
2019-04-10,1700.0914306640625,629.8333129882812,592.0520629882812
2019-04-11,1682.80029296875,621.4656982421875,598.9002685546875
2019-04-12,1678.6341552734375,625.6913452148438,597.2549438476562
2019-04-15,1760.9617919921875,608.746826171875,595.943115234375
2019-04-16,1776.377197265625,605.9017944335938,597.5439453125
2019-04-18,1791.5848388671875,600.0028076171875,616.3096313476562
2019-04-22,1801.084228515625,603.3497924804688,598.2554321289062
2019-04-23,1795.75146484375,609.3325805664062,606.4820556640625
2019-04-24,1819.4166259765625,616.2359619140625,617.8883056640625
2019-04-25,1829.0406494140625,609.6254272460938,610.2841186523438
2019-04-26,1865.3297119140625,617.5328369140625,619.355712890625
2019-04-30,1883.4951171875,628.70361328125,619.355712890625
2019-05-02,1846.0390625,611.5081787109375,624.8030395507812
2019-05-03,1776.544189453125,605.4833984375,626.492919921875
2019-05-06,1798.0843505859375,601.1323852539062,615.8427734375
2019-05-07,1793.168212890625,606.2783813476562,597.4326782226562
2019-05-08,1793.9180908203125,601.9271850585938,577.8445434570312
2019-05-09,1810.333740234375,603.3497924804688,558.7230224609375
2019-05-10,1779.7108154296875,599.835205078125,556.3662109375
2019-05-13,1773.8359375,602.22021484375,547.872802734375
2019-05-14,1743.5048828125,597.3250122070312,560.5018310546875
2019-05-15,1746.0462646484375,599.2077026367188,558.923095703125
2019-05-16,1757.1702880859375,613.4328002929688,562.6807250976562
2019-05-17,1746.087890625,605.7344970703125,563.5924072265625
2019-05-20,1786.501708984375,604.4794311523438,589.6062622070312
2019-05-21,1758.0037841796875,593.5177612304688,595.7874755859375
2019-05-22,1734.6722412109375,593.894287109375,596.0543212890625
2019-05-23,1711.5902099609375,586.6143188476562,593.163818359375
2019-05-24,1706.5489501953125,593.4339599609375,594.4756469726562
2019-05-27,1712.5068359375,592.5135498046875,582.8248901367188
2019-05-28,1728.0059814453125,609.2489013671875,588.6502685546875
2019-05-29,1756.1707763671875,608.9979248046875,583.89208984375
2019-05-30,1788.4600830078125,613.8092651367188,591.3184204101562
2019-05-31,1830.3321533203125,617.3236694335938,591.496337890625
2019-06-03,1868.4547119140625,623.097412109375,604.8590087890625
2019-06-04,1833.845947265625,615.2736206054688,601.0569458007812
2019-06-06,1819.565673828125,615.5245361328125,590.2511596679688
2019-06-07,1832.7119140625,618.4533081054688,584.7149047851562
2019-06-10,1874.5023193359375,630.502685546875,586.604736328125
2019-06-11,1892.3951416015625,631.6741943359375,591.0515747070312
2019-06-12,1899.198974609375,630.7538452148438,592.3856201171875
2019-06-13,1893.4873046875,630.2021484375,590.2066040039062
2019-06-14,1893.82275390625,628.3353881835938,585.8931884765625
2019-06-17,1889.37109375,628.4202880859375,570.2180786132812
2019-06-18,1890.75732421875,636.5667114257812,569.6400756835938
2019-06-19,1898.3590087890625,638.0515747070312,568.0169677734375
2019-06-20,1913.522216796875,640.597412109375,576.643798828125
2019-06-21,1889.9171142578125,636.6090087890625,568.9730834960938
2019-06-24,1911.4635009765625,632.6206665039062,561.3688354492188
2019-06-25,1904.995361328125,634.8269653320312,576.2435913085938
2019-06-26,1893.5714111328125,627.2745361328125,575.4876098632812
2019-06-27,1892.185302734375,619.934326171875,566.593994140625
2019-06-28,1870.890625,621.164794921875,557.2333374023438
2019-07-01,1881.2647705078125,620.5707397460938,564.2371826171875
2019-07-02,1891.807373046875,627.9534301757812,568.5283813476562
2019-07-03,1879.6683349609375,620.5707397460938,570.3292846679688
2019-07-04,1883.86865234375,622.6921997070312,570.97412109375
2019-07-05,1817.045654296875,609.28466796875,561.7913818359375
2019-07-08,1827.3780517578125,608.9451904296875,556.7664794921875
2019-07-09,1792.0552978515625,607.1630859375,569.23974609375
2019-07-10,1770.92822265625,608.648193359375,568.6840209960938
2019-07-11,1766.1822509765625,612.2545776367188,569.8845825195312
2019-07-12,1770.4246826171875,616.7097778320312,569.4177856445312
2019-07-15,1802.4293212890625,661.3452758789062,567.461181640625
2019-07-16,1773.2120361328125,666.0125122070312,574.9762573242188
2019-07-17,1782.6845703125,673.9043579101562,570.0179443359375
2019-07-18,1739.4910888671875,672.6739501953125,561.124267578125
2019-07-19,1748.7529296875,666.479248046875,555.41015625
2019-07-22,1776.4959716796875,665.630615234375,569.4177856445312
2019-07-23,1778.643310546875,670.4251098632812,566.3271484375
2019-07-24,1765.4661865234375,667.242919921875,559.9014282226562
2019-07-25,1791.6517333984375,674.2012939453125,547.628173828125
2019-07-26,1775.780517578125,667.8369140625,539.7572631835938
2019-07-29,1793.4197998046875,671.6132202148438,538.4898071289062
2019-07-30,1834.8031005859375,672.6739501953125,525.127197265625
2019-07-31,1857.1583251953125,673.4801635742188,518.612548828125
2019-08-01,1835.56103515625,652.4351196289062,524.8381958007812
2019-08-02,1856.8209228515625,658.1631469726562,529.8225708007812
2019-08-05,1893.2791748046875,659.0965576171875,511.4811096191406
2019-08-06,1864.9039306640625,657.1871948242188,504.74847412109375
2019-08-07,1863.6829833984375,658.5874633789062,496.29351806640625
2019-08-08,1901.2774658203125,669.322021484375,515.50732421875
2019-08-09,1891.2994384765625,670.2554931640625,519.8690185546875
2019-08-13,1851.89501953125,648.9558715820312,570.263427734375
2019-08-14,1856.063232421875,657.4843139648438,576.302734375
2019-08-16,1822.9736328125,657.2720947265625,571.71728515625
2019-08-19,1821.2049560546875,659.9026489257812,578.2486572265625
2019-08-20,1841.2021484375,672.7164306640625,570.8002319335938
2019-08-21,1840.7393798828125,678.4019165039062,568.5634155273438
2019-08-22,1865.830322265625,675.2196655273438,557.737548828125
2019-08-23,1892.521240234375,680.7354736328125,570.7554321289062
2019-08-26,1916.60205078125,681.0325317382812,566.7069702148438
2019-08-27,1883.0909423828125,665.8429565429688,570.3079833984375
2019-08-28,1885.40673828125,680.9900512695312,565.1412353515625
2019-08-29,1880.52294921875,684.766357421875,555.5006713867188
2019-08-30,1902.5406494140625,691.5125122070312,558.5426635742188
2019-09-03,1895.804931640625,690.9609375,539.6867065429688
2019-09-04,1890.5845947265625,696.9434814453125,537.3382568359375
2019-09-05,1865.240966796875,707.762939453125,536.1974487304688
2019-09-06,1850.2529296875,712.9393310546875,546.88916015625
2019-09-09,1837.919189453125,703.5623779296875,546.7549438476562
2019-09-11,1813.6275634765625,695.9251098632812,552.212646484375
2019-09-12,1796.4510498046875,692.7854614257812,541.4537963867188
2019-09-13,1803.4814453125,703.7321166992188,548.2760009765625
2019-09-16,1810.2593994140625,702.3743896484375,541.6327514648438
2019-09-17,1787.2314453125,705.3868408203125,535.6829833984375
2019-09-18,1800.6192626953125,704.1987915039062,539.3737182617188
2019-09-19,1769.80224609375,696.4343872070312,527.45166015625
2019-09-20,1739.0701904296875,683.111572265625,561.1373291015625
2019-09-23,1697.265869140625,648.616455078125,554.3599853515625
2019-09-24,1721.5989990234375,673.8195190429688,572.030517578125
2019-09-25,1758.4354248046875,672.6314697265625,572.4107055664062
2019-09-26,1757.7196044921875,664.0607299804688,580.1275024414062
2019-09-27,1731.23974609375,663.7637939453125,585.6074829101562
2019-09-30,1767.5711669921875,683.6632080078125,595.9861450195312
2019-10-01,1734.439208984375,673.3951416015625,583.7510986328125
2019-10-03,1734.6915283203125,666.6489868164062,586.5023193359375
2019-10-04,1750.7733154296875,673.310302734375,585.1825561523438
2019-10-07,1724.1248779296875,670.0009155273438,586.0772705078125
2019-10-09,1700.885986328125,664.9942626953125,592.6310424804688
2019-10-10,1687.708984375,664.4850463867188,609.6304321289062
2019-10-11,1672.890625,691.4277954101562,605.0897216796875
2019-10-14,1701.6439208984375,667.0731811523438,607.5054931640625
2019-10-15,1715.3685302734375,651.9684448242188,610.2567749023438
2019-10-16,1723.0303955078125,654.641357421875,613.925048828125
2019-10-17,1748.47021484375,652.9867553710938,624.7285766601562
2019-10-18,1771.1986083984375,651.5865478515625,633.6085815429688
2019-10-22,1766.07568359375,546.1073608398438,632.6244506835938
2019-10-23,1782.17529296875,559.0393676757812,622.8944091796875
2019-10-24,1792.419677734375,545.9354248046875,642.600341796875
2019-10-25,1829.3958740234375,547.739990234375,640.251708984375
2019-10-27,1821.432373046875,557.53564453125,641.6161499023438
2019-10-29,1889.57421875,559.082275390625,656.2893676757812
2019-10-30,1939.4632568359375,567.6320190429688,661.679931640625
2019-10-31,1953.9696044921875,589.1137084960938,655.0814819335938
2019-11-01,1894.7823486328125,591.0900268554688,651.7486572265625
2019-11-04,1888.7987060546875,609.220458984375,652.084228515625
2019-11-05,1895.60009765625,598.1359252929688,647.4541015625
2019-11-06,1884.106689453125,612.0560913085938,641.9069213867188
2019-11-07,1881.39453125,618.7583618164062,652.5091552734375
2019-11-08,1833.7003173828125,608.490234375,646.64892578125
2019-11-11,1808.7342529296875,605.2680053710938,638.7307739257812
2019-11-13,1875.5841064453125,594.0543823242188,658.6380004882812
2019-11-14,1891.252685546875,606.0411987304688,654.36572265625
2019-11-15,1872.0111083984375,604.8382568359375,657.9893188476562
2019-11-18,1853.20068359375,605.955322265625,652.7776489257812
2019-11-19,1815.491943359375,612.5286865234375,675.391357421875
2019-11-20,1815.27685546875,612.6575927734375,692.3460083007812
2019-11-21,1823.498779296875,612.8724365234375,687.8501586914062
2019-11-22,1783.5523681640625,595.6441040039062,691.83154296875
2019-11-25,1791.9893798828125,599.8545532226562,698.5642700195312
2019-11-26,1761.9866943359375,593.4099731445312,697.9827270507812
2019-11-27,1768.572265625,597.8352661132812,702.2772827148438
2019-11-28,1788.4166259765625,603.0767822265625,706.9520874023438
2019-11-29,1767.6685791015625,598.3507080078125,693.9117431640625
2019-12-02,1739.947265625,595.2144165039062,709.7257080078125
2019-12-03,1765.7314453125,600.0693359375,706.3258056640625
2019-12-04,1789.406494140625,609.0916137695312,694.605224609375
2019-12-05,1826.25390625,614.247314453125,693.7776489257812
2019-12-06,1828.23388671875,614.4619750976562,695.5892944335938
2019-12-09,1773.8673095703125,616.3095092773438,703.5075073242188
2019-12-10,1732.8875732421875,613.989501953125,698.7431640625
2019-12-11,1757.8973388671875,619.5746459960938,698.9444580078125
2019-12-12,1739.8179931640625,603.2916259765625,701.5391235351562
2019-12-13,1783.164794921875,611.1968383789062,708.115234375
2019-12-16,1830.9451904296875,613.5167846679688,700.8233642578125
2019-12-17,1863.8323974609375,627.0073852539062,699.0786743164062
2019-12-18,1866.2432861328125,629.3704223632812,704.9613647460938
2019-12-19,1919.0167236328125,627.99560546875,720.2161865234375
2019-12-20,1913.7216796875,628.596923828125,715.3623046875
2019-12-23,1921.298583984375,632.4207763671875,702.9706420898438
2019-12-24,1907.437744140625,630.1867065429688,691.8092651367188
2019-12-26,1895.6861572265625,626.3628540039062,677.9189453125
2019-12-27,1892.716064453125,633.237060546875,689.97509765625
2019-12-30,1879.5438232421875,629.7570190429688,690.8026733398438
2019-12-31,1861.034423828125,628.2533569335938,677.31494140625
2020-01-01,1866.11376953125,633.1511840820312,675.3241577148438
2020-01-02,1857.5479736328125,631.3036499023438,686.8212280273438
2020-01-03,1894.566650390625,641.013427734375,687.64892578125
2020-01-06,1894.394775390625,634.8695678710938,671.70068359375
2020-01-07,1899.0439453125,625.4607543945312,682.0345458984375
2020-01-08,1941.572509765625,617.125732421875,676.9124145507812
2020-01-09,1906.361572265625,625.159912109375,692.5025634765625
2020-01-10,1905.6724853515625,634.2682495117188,692.3460083007812
2020-01-13,1885.6995849609375,664.686279296875,690.5789794921875
2020-01-14,1899.947998046875,666.4906616210938,684.1818237304688
2020-01-15,1917.16552734375,659.5306396484375,681.6990356445312
2020-01-16,1927.4110107421875,659.0579223632812,687.9843139648438
2020-01-17,1910.4508056640625,659.7885131835938,707.2652587890625
2020-01-20,1868.4815673828125,660.3040771484375,685.5015258789062
2020-01-21,1869.0841064453125,655.1913452148438,686.1950073242188
2020-01-22,1899.947998046875,661.8076782226562,685.9488525390625
2020-01-23,1890.4990234375,673.96630859375,683.0411376953125
2020-01-24,1883.98486328125,672.5914306640625,680.670166015625
2020-01-27,1871.77490234375,668.595947265625,673.9598388671875
2020-01-28,1884.2867431640625,668.5099487304688,658.3919677734375
2020-01-29,1859.1341552734375,678.5633544921875,662.0155029296875
2020-01-30,1844.681640625,670.8299560546875,645.8660278320312
2020-01-31,1793.944580078125,666.7484741210938,631.506103515625
2020-02-03,1814.178955078125,659.4017333984375,619.8077392578125
2020-02-04,1818.7088623046875,676.9738159179688,638.1045532226562
2020-02-05,1852.1876220703125,674.1381225585938,647.9909057617188
2020-02-06,1836.483642578125,662.7958374023438,652.1513671875
2020-02-07,1843.5595703125,667.9083862304688,641.3478393554688
2020-02-10,1865.4761962890625,664.3855590820312,642.2201538085938
2020-02-11,1858.0985107421875,664.686279296875,649.8922729492188
2020-02-12,1873.0692138671875,671.1307983398438,657.7432861328125
2020-02-13,1891.3623046875,680.7545166015625,659.4654541015625
2020-02-14,1884.67529296875,675.7708740234375,665.482421875
2020-02-17,1901.112548828125,678.3485717773438,661.2997436523438
2020-02-18,1911.8985595703125,685.3945922851562,656.4459228515625
2020-02-19,1895.1590576171875,687.8005981445312,672.7295532226562
2020-02-20,1861.03271484375,684.8359985351562,664.744384765625
2020-02-24,1825.26708984375,683.8477783203125,646.40283203125
2020-02-25,1860.4710693359375,686.0391845703125,633.6309814453125
2020-02-26,1832.3853759765625,672.5914306640625,622.7155151367188
2020-02-27,1816.76708984375,668.381103515625,620.1432495117188
2020-02-28,1725.8641357421875,628.725830078125,594.3756103515625
2020-03-02,1726.856689453125,636.760009765625,588.7838134765625
2020-03-03,1756.9703369140625,641.8726806640625,600.7280883789062
2020-03-04,1797.525390625,651.9691162109375,599.3189086914062
2020-03-05,1833.6363525390625,648.403076171875,586.547119140625
2020-03-06,1826.2156982421875,634.95556640625,568.5857543945312
2020-03-09,1701.876708984375,605.3109130859375,498.41845703125
2020-03-11,1685.7840576171875,589.457275390625,516.044189453125
2020-03-12,1527.1458740234375,542.3694458007812,475.5363464355469
2020-03-13,1558.59716796875,551.9503173828125,494.4593505859375
2020-03-16,1463.7685546875,501.081787109375,454.3765563964844
2020-03-17,1430.6339111328125,476.850341796875,450.9319152832031
2020-03-18,1427.52783203125,459.1065673828125,433.261474609375
2020-03-19,1422.2694091796875,468.77325439453125,410.53594970703125
2020-03-20,1562.293212890625,502.8432922363281,455.3830871582031
2020-03-23,1451.25634765625,452.3612976074219,395.48248291015625
2020-03-24,1480.3302001953125,506.7958984375,422.032958984375
2020-03-25,1521.3115234375,520.887939453125,484.14788818359375
2020-03-26,1556.6435546875,552.5088500976562,476.9678649902344
2020-03-27,1585.803955078125,560.8436889648438,476.699462890625
2020-03-30,1545.822021484375,538.5027465820312,460.9749450683594
2020-03-31,1587.194580078125,551.219970703125,498.239501953125
2020-04-01,1485.1973876953125,517.9663696289062,483.3426818847656
2020-04-03,1437.783935546875,503.2729187011719,482.0006408691406
2020-04-07,1542.9539794921875,549.0718383789062,539.5526123046875
2020-04-08,1482.3291015625,542.713134765625,533.31201171875
2020-04-09,1535.0877685546875,546.7089233398438,545.7483520507812
2020-04-13,1529.0902099609375,547.6970825195312,531.969970703125
2020-04-15,1508.1435546875,549.11474609375,514.3888549804688
2020-04-16,1491.5426025390625,536.053955078125,522.53076171875
2020-04-17,1569.898193359375,540.264404296875,547.5601196289062
2020-04-20,1580.7193603515625,561.3593139648438,556.4177856445312
2020-04-21,1510.3167724609375,544.0880126953125,553.5324096679688
2020-04-22,1537.9993896484375,551.5206909179688,610.0106201171875
2020-04-23,1632.52197265625,583.7001953125,613.2764282226562
2020-04-24,1580.6326904296875,565.3978881835938,633.8992919921875
2020-04-27,1596.3211669921875,571.0689697265625,639.6030883789062
2020-04-28,1615.833984375,567.7179565429688,638.8873901367188
2020-04-29,1656.3372802734375,581.3372802734375,638.3504638671875
2020-04-30,1750.9034423828125,614.8057250976562,655.8197021484375
2020-05-04,1677.892822265625,578.8883666992188,642.0411376953125
2020-05-05,1679.891845703125,578.8883666992188,653.4262084960938
2020-05-06,1654.5556640625,572.1860961914062,653.4710693359375
2020-05-07,1644.1690673828125,571.3698120117188,674.1387939453125
2020-05-08,1645.68994140625,579.3179931640625,698.6761474609375
2020-05-11,1682.1082763671875,586.7936401367188,705.3863525390625
2020-05-12,1694.4501953125,590.8751831054688,661.7471313476562
2020-05-13,1694.5806884765625,596.4605102539062,675.7871704101562
2020-05-14,1653.4691162109375,565.5267333984375,648.4658203125
2020-05-15,1645.2554931640625,560.5001220703125,659.0556030273438
2020-05-18,1691.0606689453125,570.4675903320312,650.6334228515625
2020-05-19,1693.7119140625,574.5060424804688,636.2501220703125
2020-05-20,1698.0140380859375,575.3224487304688,647.44970703125
2020-05-21,1730.695068359375,577.599609375,650.8592529296875
2020-05-22,1756.0311279296875,594.9136962890625,646.4788208007812
2020-05-26,1688.8011474609375,584.7744140625,643.0918579101562
2020-05-27,1742.9503173828125,606.1701049804688,652.8010864257812
2020-05-28,1742.0814208984375,607.845703125,664.8585815429688
2020-05-29,1714.3111572265625,601.8359985351562,661.3135986328125
2020-06-01,1777.6737060546875,609.2827758789062,686.5802612304688
2020-06-02,1779.3250732421875,616.7294311523438,693.51220703125
2020-06-03,1783.683837890625,611.024658203125,696.19921875
2020-06-04,1823.2603759765625,616.4248046875,713.4275512695312
2020-06-05,1785.514404296875,612.7666625976562,714.2854614257812
2020-06-08,1806.0001220703125,627.8343505859375,708.776123046875
2020-06-09,1806.2613525390625,625.0036010742188,694.1670532226562
2020-06-10,1838.254150390625,623.4795532226562,709.9728393554688
2020-06-11,1802.4259033203125,613.1150512695312,694.4154663085938
2020-06-12,1777.886962890625,602.7505493164062,717.4918823242188
2020-06-15,1769.5184326171875,598.8312377929688,729.1204223632812
2020-06-16,1783.3787841796875,610.7200317382812,730.5428466796875
2020-06-17,1785.1220703125,612.8536987304688,729.481689453125
2020-06-18,1776.6663818359375,621.7811279296875,747.7936401367188
2020-06-19,1782.3323974609375,614.508544921875,794.53369140625
2020-06-22,1767.818115234375,612.8973388671875,788.550048828125
2020-06-23,1774.225341796875,627.6600952148438,777.1473999023438
2020-06-24,1780.2406005859375,621.9990234375,780.2859497070312
2020-06-25,1757.4884033203125,610.1102294921875,775.7926025390625
2020-06-26,1847.05859375,651.6552734375,786.5178833007812
2020-06-29,1832.064453125,637.327880859375,778.1635131835938
2020-06-30,1815.06591796875,640.9859008789062,769.560546875
2020-07-01,1823.696044921875,637.45849609375,784.68896484375
2020-07-02,1880.4454345703125,658.97119140625,798.1976928710938
2020-07-03,1917.4930419921875,664.2841796875,810.689697265625
2020-07-06,1972.8922119140625,665.4163208007812,839.6640625
2020-07-07,1978.732421875,691.676025390625,826.8092041015625
2020-07-08,1934.2747802734375,674.7357177734375,815.2694091796875
2020-07-09,1921.59130859375,680.8324584960938,827.1719360351562
2020-07-10,1937.282470703125,680.9630737304688,851.5665893554688
2020-07-13,1935.2337646484375,694.2017822265625,877.3894653320312
2020-07-14,1893.3470458984375,682.1825561523438,869.2276611328125
2020-07-15,1947.3507080078125,723.7274169921875,836.127197265625
2020-07-16,1952.4608154296875,793.4480590820312,835.855224609375
2020-07-17,1922.756103515625,786.6110229492188,866.8245239257812
2020-07-20,1929.0032958984375,813.7415771484375,870.5426025390625
2020-07-21,1943.987060546875,815.8754272460938,893.96240234375
2020-07-22,1914.1939697265625,799.457763671875,908.6763305664062
2020-07-23,1896.9388427734375,790.791748046875,933.0709228515625
2020-07-24,1884.8817138671875,803.76904296875,973.1314697265625
2020-07-27,1928.0423583984375,826.0656127929688,977.6884765625
2020-07-28,2017.9879150390625,838.6076049804688,987.437255859375
2020-07-29,1988.544921875,831.0302124023438,950.6866455078125
2020-07-30,1991.5587158203125,837.38818359375,956.2185668945312
2020-07-31,1993.2188720703125,841.35107421875,937.2877197265625
2020-08-03,1969.4111328125,833.4254150390625,910.9434204101562
2020-08-04,1965.52294921875,827.2850341796875,975.1492309570312
2020-08-05,1974.0853271484375,822.799560546875,964.1989135742188
2020-08-06,2016.5457763671875,845.5751342773438,967.6676635742188
2020-08-07,2005.4061279296875,828.1996459960938,973.2675170898438
2020-08-10,1994.442138671875,828.5914306640625,961.206298828125
2020-08-11,1991.9083251953125,826.0656127929688,967.5316162109375
2020-08-12,1972.206787109375,831.7269287109375,964.7202758789062
2020-08-13,1969.6729736328125,828.4608764648438,962.203857421875
2020-08-14,1958.9266357421875,830.5512084960938,958.4630126953125
2020-08-17,1968.7557373046875,833.9478759765625,948.283447265625
2020-08-18,1983.0404052734375,842.701171875,960.6168212890625
2020-08-19,1971.5521240234375,835.5156860351562,966.5113525390625
2020-08-20,1968.275146484375,831.9012451171875,950.8680419921875
2020-08-21,1964.561767578125,826.3705444335938,943.9758911132812
2020-08-24,1964.1256103515625,825.151123046875,950.278564453125
2020-08-25,1959.3636474609375,817.0511474609375,944.0891723632812
2020-08-26,1968.84326171875,828.1124877929688,969.1185913085938
2020-08-27,1964.3873291015625,824.8463134765625,957.0120849609375
2020-08-28,1955.78173828125,814.5690307617188,959.5286254882812
2020-08-31,1972.1197509765625,808.7770385742188,943.4544067382812
2020-09-01,1962.5960693359375,796.1917114257812,946.4244995117188
2020-09-02,1979.0208740234375,804.7706298828125,964.992431640625
2020-09-03,2009.0322265625,814.830322265625,957.692138671875
2020-09-04,1999.68408203125,800.5465087890625,941.8900756835938
2020-09-07,2033.1024169921875,805.6852416992188,944.338623046875
2020-09-08,2051.580322265625,818.0963745117188,955.425048828125
2020-09-09,2033.626953125,808.0367431640625,980.023681640625
2020-09-10,2036.6844482421875,818.7496337890625,1049.2398681640625
2020-09-11,2074.208984375,823.6705932617188,1051.84716796875
2020-09-14,2176.692138671875,852.1510620117188,1044.04833984375
2020-09-15,2176.692138671875,855.6785278320312,1051.4390869140625
2020-09-16,2186.8271484375,872.488037109375,1054.0235595703125
2020-09-17,2150.087646484375,880.5445556640625,1042.3251953125
2020-09-18,2140.434326171875,872.8365478515625,1045.4764404296875
2020-09-21,2153.8896484375,879.5865478515625,1022.8729858398438
2020-09-22,2204.256103515625,877.49609375,1002.6044921875
2020-09-23,2155.767578125,888.1653442382812,1011.5143432617188
2020-09-24,2037.6458740234375,849.5382080078125,989.0242919921875
2020-09-25,2116.321044921875,880.9364624023438,998.3196411132812
2020-09-28,2119.81591796875,880.02197265625,1004.9169921875
2020-09-29,2174.0703125,878.8026123046875,1017.9758911132812
2020-09-30,2177.478515625,878.1493530273438,1013.1241455078125
2020-10-01,2204.693603515625,886.3366088867188,1008.9979248046875
2020-10-05,2364.01025390625,913.3798217773438,1003.0806274414062
2020-10-06,2371.435546875,919.5201416015625,1002.2417602539062
2020-10-07,2390.35107421875,928.9266967773438,1023.62109375
2020-10-08,2468.763916015625,952.5731811523438,1015.3458862304688
2020-10-09,2457.62451171875,963.9829711914062,1012.7160034179688
2020-10-12,2472.520751953125,986.0181274414062,1014.3483276367188
2020-10-13,2469.5068359375,1008.4019775390625,1034.1407470703125
2020-10-14,2465.16357421875,990.2860107421875,1037.2239990234375
2020-10-15,2404.622314453125,965.2457885742188,1000.4960327148438
2020-10-16,2424.53955078125,982.0117797851562,986.5757446289062
2020-10-19,2379.133056640625,980.6184692382812,986.7569580078125
2020-10-20,2403.218505859375,990.721435546875,977.552490234375
2020-10-21,2347.415771484375,1000.1715698242188,963.3600463867188
2020-10-22,2343.68603515625,983.3616943359375,955.35693359375
2020-10-23,2357.41796875,988.1596069335938,958.1228637695312
2020-10-26,2358.646728515625,979.3123168945312,920.057373046875
2020-10-27,2307.712646484375,960.2974853515625,922.5059814453125
2020-10-28,2300.737060546875,947.7089233398438,912.0543823242188
2020-10-29,2309.906494140625,946.2122802734375,919.0597534179688
2020-10-30,2338.1591796875,933.6676635742188,931.574462890625
2020-11-02,2285.294921875,943.967529296875,851.2945556640625
2020-11-03,2310.739501953125,935.38427734375,839.0292358398438
2020-11-04,2327.89306640625,963.0263061523438,867.5046997070312
2020-11-05,2356.452880859375,971.8736572265625,886.4580688476562
2020-11-06,2375.5361328125,979.576416015625,920.080078125
2020-11-09,2392.3388671875,1000.528076171875,929.8514404296875
2020-11-10,2324.778076171875,960.4735717773438,945.2001342773438
2020-11-11,2358.294921875,988.1596069335938,905.5928955078125
2020-11-12,2343.5986328125,983.9779052734375,897.7938232421875
2020-11-13,2331.13916015625,989.6560668945312,905.2301025390625
2020-11-14,2342.984375,997.7991333007812,907.9053955078125
2020-11-17,2339.21240234375,989.2158813476562,903.8018188476562
2020-11-18,2304.6416015625,977.6396484375,901.05859375
2020-11-19,2313.635009765625,965.4913330078125,894.6878662109375
2020-11-20,2334.12255859375,971.3013916015625,861.2926635742188
2020-11-23,2390.2763671875,1003.4330444335938,884.5083618164062
2020-11-24,2388.346435546875,1003.6091918945312,890.5616455078125
2020-11-25,2370.14013671875,982.1292724609375,883.193359375
2020-11-26,2387.07470703125,979.9722900390625,885.369873046875
2020-11-27,2351.144287109375,968.352294921875,875.0316162109375
2020-12-01,2392.514404296875,1001.6724853515625,886.412841796875
2020-12-02,2412.475341796875,1004.3574829101562,887.8864135742188
2020-12-03,2377.29150390625,991.63671875,890.5616455078125
2020-12-04,2393.17236328125,998.8553466796875,882.71728515625
2020-12-07,2402.078125,1006.6463623046875,887.9090576171875
2020-12-08,2454.37158203125,1015.3174438476562,904.028564453125
2020-12-09,2466.216796875,1034.552490234375,919.0824584960938
2020-12-10,2442.96533203125,1027.9940185546875,910.0365600585938
2020-12-11,2442.350830078125,1023.9884033203125,909.492431640625
2020-12-14,2454.722412109375,1025.1773681640625,902.9176635742188
2020-12-15,2423.003662109375,1016.417724609375,895.2320556640625
2020-12-16,2469.19970703125,1026.189453125,896.2295532226562
2020-12-17,2490.25732421875,1020.4672241210938,900.3331298828125
2020-12-18,2510.26220703125,1047.405029296875,903.031005859375
2020-12-21,2474.420166015625,1036.4012451171875,879.5206298828125
2020-12-22,2520.35205078125,1074.4310302734375,878.160400390625
2020-12-23,2552.158447265625,1103.0853271484375,881.4024047851562
2020-12-24,2552.685302734375,1088.119873046875,904.2100219726562
2020-12-28,2570.276611328125,1091.8612060546875,908.35888671875
2020-12-29,2571.2421875,1100.6644287109375,902.3508911132812
2020-12-30,2552.64111328125,1097.58349609375,904.8220825195312
2020-12-31,2511.7978515625,1105.50634765625,900.1971435546875
2021-01-01,2569.267333984375,1109.599609375,901.194580078125
2021-01-04,2666.83544921875,1134.0726318359375,902.713623046875
2021-01-05,2713.821044921875,1138.958740234375,891.4911499023438
2021-01-06,2677.407958984375,1128.6588134765625,867.9807739257812
2021-01-07,2661.000732421875,1111.09619140625,866.5751342773438
2021-01-08,2738.30029296875,1155.0682373046875,876.800048828125
2021-01-11,2787.040283203125,1211.496826171875,860.2724609375
2021-01-12,2785.63671875,1207.5794677734375,887.3876342773438
2021-01-13,2771.685546875,1221.1361083984375,879.112548828125
2021-01-14,2857.615234375,1206.4788818359375,888.997314453125
2021-01-15,2842.36376953125,1183.986572265625,878.5003662109375
2021-01-18,2832.166259765625,1155.0242919921875,899.5850219726562
2021-01-19,2866.406494140625,1159.0736083984375,914.298828125
2021-01-20,2908.68994140625,1179.14501953125,931.6651611328125
