Date,TCS.NS,INFY.NS,RELIANCE.NS
2020-09-03,0.26995427348075296,0.28125870986841917,0.6234219899982366
2020-09-04,0.26565327369753555,0.2701751040827056,0.6058994289420085
2020-09-07,0.28102793125409276,0.2741625158852608,0.6086144340473214
2020-09-08,0.28952940211817907,0.28379296337589277,0.6209079961147306
2020-09-09,0.2812692563010155,0.2759872636593115,0.6481848805111803
2020-09-10,0.2826759841984605,0.28429986143775954,0.7249373269683389
2020-09-11,0.29994046903659805,0.2881183387932738,0.7278283691739613
2020-09-14,0.34709000295408365,0.3102178723930661,0.7191802843591375
2020-09-15,0.34709000295408365,0.312954875653212,0.7273759924040769
2020-09-16,0.3517525129367523,0.32599834835438574,0.7302417220854718
2020-09-17,0.33485021223350064,0.33224977538159556,0.71726952718269
2020-09-18,0.3304085284282815,0.3262686813579488,0.7207640091370091
2020-09-21,0.3365988500415032,0.33150640698216916,0.695699398749717
2020-09-22,0.3597718953198554,0.32988436160041873,0.6732243137353371
2020-09-23,0.33746294759141093,0.33816328615435154,0.6831043198495976
2020-09-24,0.2831180858436492,0.3081904695870872,0.6581654599168903
2020-09-25,0.3193146525918995,0.33255392369079,0.668472868679538
2020-09-28,0.3209224378940416,0.3318442758762509,0.6757885942645678
2020-09-29,0.34588410781619083,0.33089811036378025,0.6902690501363611
2020-09-30,0.3474514569922486,0.3303912123019135,0.6848891912103681
2020-10-01,0.3599726157568351,0.33674408524601745,0.6803137832548786
2020-10-05,0.433269608993893,0.35772832944481,0.6737522896751736
2020-10-06,0.4366861246803019,0.362493019673167,0.6728220882500853
2020-10-07,0.44538876527165777,0.36979196340899767,0.6965290945639019
2020-10-08,0.48146441677065865,0.3881405555437944,0.6873528984481494
2020-10-09,0.4763393624346142,0.3969939140501127,0.6844367467599377
2020-10-12,0.4831926118704741,0.41409242916510436,0.6862467952838436
2020-10-13,0.4818059897134988,0.4314612299232871,0.7081941074000251
2020-10-14,0.4798076588269255,0.41740396109837985,0.7116131932260301
2020-10-15,0.4519548058897464,0.39797384750784276,0.6708862215910485
2020-10-16,0.46111808135074633,0.41098359962412917,0.6554502517699393
2020-10-19,0.44022754306728235,0.4099023149702489,0.6556513983528383
2020-10-20,0.45130895109812164,0.4177420194339498,0.645444630562186
2020-10-21,0.42563493142145337,0.4250745416735517,0.6297069408667286
2020-10-22,0.423919541094898,0.41203106897237796,0.6208325323058704
2020-10-23,0.4302370118601404,0.41575387837638605,0.6238996792923485
2020-10-26,0.43080199439959654,0.40888875564837557,0.5816895561709446
2020-10-27,0.4073688100434351,0.39413420006602984,0.5844046289568036
2020-10-28,0.4041597541483534,0.3843661233342706,0.5728151476100866
2020-10-29,0.4083781406795291,0.3832048943723991,0.5805833853260928
2020-10-30,0.4213765580544832,0.37347091710850344,0.5944606721713737
2020-11-02,0.3970553514404808,0.38146307460977774,0.5054399084904873
2020-11-03,0.408761722264468,0.37480297493229714,0.49183916435641944
2020-11-04,0.4166533938826881,0.39625168229961505,0.5234149816776917
2020-11-05,0.42979300073121995,0.4031167576672535,0.5444320246882389
2020-11-06,0.438572694607281,0.40909396814039356,0.5817148010146261
2020-11-09,0.44630307101145356,0.4253513156877112,0.5925499826754722
2020-11-10,0.41522038250328824,0.39427092946008846,0.6095698126355451
2020-11-11,0.4306404745404041,0.41575387837638605,0.5656502142816848
2020-11-12,0.42387910496881365,0.4125093140091649,0.5570019941057689
2020-11-13,0.4181470594512144,0.4169151073382576,0.5652479887964331
2020-11-14,0.4235966136990856,0.42323369137300987,0.5682145624914616
2020-11-17,0.42186111763206047,0.41657368641627335,0.5636641286574694
2020-11-18,0.405955904404505,0.40759112881504966,0.5606222941952189
2020-11-19,0.41009341868351207,0.3981643782845306,0.5535578664777207
2020-11-20,0.41951952896406014,0.40267284890019034,0.5165267264215951
2020-11-23,0.44535439456448606,0.427605432594611,0.5422699696442599
2020-11-24,0.4444663723066451,0.4277421146282976,0.5489824585222312
2020-11-25,0.4360902534334202,0.4110747683402922,0.540811859959881
2020-11-26,0.4438811717041468,0.4094011948737702,0.5432254159130296
2020-11-27,0.42735054639315373,0.4003845378046829,0.5317615496598054
2020-12-01,0.44638405558619465,0.4262393700236977,0.5443818057230602
2020-12-02,0.4555672121425194,0.4283228001497914,0.5460159525077487
2020-12-03,0.43938018158067066,0.41845199877109307,0.5489824585222312
2020-12-04,0.44668654027382,0.4240534520525251,0.5402839517005905
2020-12-07,0.4507837307493151,0.4300986246595322,0.5460409943097919
2020-12-08,0.4748425518340591,0.43682711271422814,0.563915561886093
2020-12-09,0.4802926676947926,0.4517526392396122,0.5806085624892282
2020-12-10,0.4695949535714647,0.4466635778232027,0.5705775610767014
2020-12-11,0.4693125746243091,0.443555553408552,0.5699743243696429
2020-12-14,0.4750038470481066,0.4444778019331462,0.5626837082672024
2020-12-15,0.4604114600474226,0.43768097286160695,0.5541613062264173
2020-12-16,0.48166468791734857,0.4452631316221936,0.5552674093907232
2020-12-17,0.4913526221142927,0.44082314410449325,0.5598177078636233
2020-12-18,0.5005566706690944,0.4617255022200411,0.5628093233606951
2020-12-21,0.48406625683904064,0.4531869954669967,0.5367392507810927
2020-12-22,0.5051990749112932,0.48269648551466443,0.535230786770443
2020-12-23,0.5198321226832066,0.504930854093634,0.5388258420162116
2020-12-24,0.5200742901494227,0.4933183750334305,0.564116708468992
2020-12-28,0.5281679177529195,0.49622147111829534,0.5687172935876168
2020-12-29,0.5286118165592676,0.5030524470180702,0.5620552943970085
2020-12-30,0.5200539597638081,0.5006616954378559,0.5647954089849105
2020-12-31,0.5012627303595558,0.50680954533143,0.5596668479264492
2021-01-01,0.527703463915812,0.5099856266006918,0.560773086451847
2021-01-04,0.5725919444497486,0.5289756202539283,0.5624573845211681
2021-01-05,0.5942081988738539,0.5327667233144077,0.5500131655582229
2021-01-06,0.5774558488048317,0.5247745658131333,0.5239429576175284
2021-01-07,0.5699072103228937,0.5111469029229353,0.5223843423222461
2021-01-08,0.6054704462463482,0.5452672093502257,0.5337224581208855
2021-01-11,0.6278948615792779,0.5890529152227081,0.5153953784136079
2021-01-12,0.627249006787653,0.5860133265456449,0.5454628670853228
2021-01-13,0.6208304457071998,0.5965327282193319,0.5362868063306623
2021-01-14,0.6603643968895633,0.5851594190378939,0.5472478061266393
2021-01-15,0.6533474934656344,0.5677064588986089,0.5356079704536515
2021-01-18,0.6486558919366995,0.5452329204408739,0.5589880797299844
2021-01-19,0.6644089080785763,0.5483751864045042,0.5753040320110032
2021-01-20,0.6838625036926046,0.5639495500267373,0.594561177782277
2021-01-21,0.6697272695618184,0.5641203315282874,0.617036330477203
2021-01-22,0.6815570828929353,0.564905850658823,0.5919969649335923
2021-01-25,0.6767847214344042,0.5541472791063704,0.537392841814422
2021-01-27,0.664550546842444,0.5376850032292669,0.5142640980861667
2021-01-28,0.638464191002288,0.5207442928738885,0.5049873963595108
2021-01-29,0.6040060968692329,0.4953678477727767,0.48759051807732157
2021-02-01,0.6153301216565782,0.5102931848566726,0.5144149580233409
2021-02-02,0.6412547329923969,0.5173631411937248,0.5297502868724545
2021-02-03,0.6398797923829571,0.5265164802964987,0.5321889523081925
2021-02-04,0.6351881908540222,0.5228959692960814,0.5289960548671298
2021-02-05,0.6228528136242788,0.5179436846341026,0.5287195121559167
2021-02-08,0.6455620790009581,0.5394269177126323,0.5426471533274684
2021-02-09,0.6305168073881295,0.5407928855628016,0.5450102872738002
2021-02-10,0.645238477669711,0.5346110309221078,0.5541361290632819
2021-02-11,0.6422859665301198,0.531981109463128,0.5950640442395243
2021-02-12,0.636138439817004,0.5436961710891546,0.5879745070394367
2021-02-15,0.6155325269321448,0.5435934938025875,0.5834493857296719
2021-02-16,0.6029745263637926,0.5304440759491764,0.5969746660548797
2021-02-17,0.5885360212873739,0.5242282165613632,0.6089161539216698
2021-02-18,0.5821662082033667,0.5318444274294415,0.6010976972404848
2021-02-19,0.5880306820338922,0.5310590977403941,0.6074329347547015
2021-02-22,0.542166904603316,0.513230380409401,0.5711306464991273
2021-02-23,0.5509635591878179,0.5140158995399366,0.5788486652499549
2021-02-24,0.5379808669730077,0.5194464292387024,0.5977288980602045
2021-02-25,0.557070537452277,0.5196172107402526,0.6396372336267139
2021-02-26,0.5162220752044552,0.5051017303159282,0.6101982941862851
2021-03-01,0.5283149480002651,0.5144599503881159,0.6181929233288718
2021-03-02,0.561539740287748,0.5400756600887372,0.6203548430117586
2021-03-03,0.582873952732415,0.5667503477080114,0.6686738799013447
2021-03-04,0.5790721706224805,0.5577335011974359,0.6554754289330748
2021-03-05,0.5622273790763266,0.548409380593112,0.6569084291348642
2021-03-08,0.5617822447216815,0.5614220216920923,0.6631432287187237
2021-03-09,0.5795778468436795,0.5681163155581805,0.6631179161944961
2021-03-10,0.5876660829636985,0.5835542813089593,0.6585425082390067
2021-03-12,0.5824089372824452,0.5881308087792301,0.6362433926443902
2021-03-15,0.5857250365890779,0.5872769012714791,0.6218129526961375
2021-03-16,0.6034800902624192,0.5943811465178831,0.6176397702258998
2021-03-17,0.6046528502414373,0.5964303350949971,0.5948881425003069
2021-03-18,0.5737334787536238,0.5623443175770585,0.5716336483174667
2021-03-19,0.5792742389303297,0.5673648958955086,0.6082876046903837
2021-03-22,0.6114070311683907,0.5853643947280518,0.5984327757392586
2021-03-23,0.6166446327220364,0.5858768339534464,0.6110530318025134
2021-03-24,0.6079491807753178,0.5737175320377524,0.5908405074430157
2021-03-25,0.5851995915951266,0.5600900585890426,0.5627591720760625
2021-03-26,0.5859880960537711,0.5617294852273291,0.5643680740170695
2021-03-30,0.6230953180582123,0.5952690587727535,0.5817901294623942
2021-03-31,0.6309011752310756,0.5834859876524879,0.5686167202961674
2021-04-01,0.6257040098035141,0.5952008598370263,0.5780442819599975
2021-04-05,0.6555923723987497,0.6120730870944454,0.5633373669810777
2021-04-06,0.6660268024122395,0.612858700945725,0.55916418451084
2021-04-07,0.6687362475050349,0.6259396357011767,0.5684910375221286
2021-04-08,0.6873203540856774,0.632531347001442,0.5697480683041546
2021-04-09,0.6893020612315272,0.6333510603205852,0.5580327688223067
2021-04-12,0.658686185334491,0.6228997628618812,0.5223843423222461
2021-04-13,0.6010533610844969,0.6033636093983628,0.5327671472132078
2021-04-15,0.6475234557611932,0.5784993193604133,0.5390520980816998
2021-04-16,0.6378978605919624,0.5737175320377524,0.5329179394698359
2021-04-19,0.624409941446243,0.5797288893391281,0.5176326942248088
2021-04-20,0.6174332495032534,0.57207820012021,0.5173563545552341
2021-04-22,0.6070190375528056,0.5719076080601481,0.5199959635322328
2021-04-23,0.6032576915689554,0.5600900585890426,0.518965256496241
2021-04-26,0.5997392993093285,0.5667503477080114,0.5358090493560044
2021-04-27,0.6123576170990899,0.5701315941089191,0.5613513490374084
2021-04-28,0.6091622645578478,0.57525447083096,0.5657004332468636
2021-04-29,0.605583105786522,0.5754936407097255,0.5791505204853954
2021-04-30,0.573389771681907,0.5741275781388122,0.5642926778887555
2021-05-03,0.5739356593840454,0.572556445156997,0.5464684646387251
2021-05-04,0.5790923886855226,0.557084569379843,0.5251245245906943
2021-05-05,0.5976763829435927,0.5653498067862582,0.5268844218299675
2021-05-06,0.6040463083501724,0.579079862800791,0.5323649217279561
2021-05-07,0.612721317588704,0.5728981028808414,0.5327420377306185
2021-05-10,0.6178175050236271,0.5640178436832085,0.5299515011358995
2021-05-11,0.6085560596343002,0.5579384768875938,0.5334459154096726
2021-05-12,0.5944006074404719,0.5554450480208124,0.5233898721951025
2021-05-14,0.5798001332145709,0.54820431018221,0.5355325066447915
2021-05-17,0.587180961773259,0.557084569379843,0.5471220556720544
2021-05-18,0.5948859532760563,0.5643251177769572,0.5609993425173353
2021-05-19,0.5921355104443145,0.5622759291998431,0.5655747504728248
2021-05-20,0.5832376532220291,0.5638471569024024,0.5597172022527199
2021-05-21,0.5915289685530494,0.574229971263147,0.5683401775849544
2021-05-24,0.5919329928461754,0.5698242252944264,0.5598428850267587
2021-05-25,0.6112378733742712,0.579079862800791,0.5485299463912546
2021-05-26,0.6293237170234968,0.603431903054834,0.5519991158213462
2021-05-27,0.6380617392251764,0.6068474383650935,0.555041153325235
2021-05-28,0.6232680701746504,0.608760134350009,0.6147235508571419
2021-05-31,0.6295878997139144,0.6113148475382008,0.6476569045713437
2021-06-01,0.6270882731864679,0.6067922161713032,0.6519810823398478
2021-06-02,0.6175174914325958,0.6008888405181623,0.6682466126140497
2021-06-03,0.6223131036636254,0.6084838339395697,0.6724700140494662
2021-06-04,0.6233289490089218,0.6057221559255948,0.6628415088443753
2021-06-07,0.6393622099690776,0.6084838339395697,0.6813947092560491
2021-06-08,0.6462510656604061,0.6245715839946381,0.6749590338114749
2021-06-09,0.6462917264316355,0.6261940556197367,0.6550480939652337
2021-06-10,0.6530178267154746,0.6324082100341568,0.6590704841788433
2021-06-11,0.676183795671762,0.6480126001322586,0.6781092248279721
2021-06-14,0.6772201960478179,0.6583004095867054,0.6941287363172355
2021-06-15,0.6716926899346619,0.6666549686547746,0.6967020860396387
2021-06-16,0.6764074299135229,0.6712810350741917,0.6773271084376694
2021-06-17,0.6940458927566543,0.6814306469630469,0.6793706548454923
2021-06-18,0.6857344716851643,0.6869543818739732,0.6844161041933885
2021-06-21,0.6758993949183022,0.6848829339220038,0.690268982455815
2021-06-22,0.6873195678276702,0.6928577575271142,0.6844666615612974
2021-06-23,0.671144218813357,0.6868508521007095,0.6741736687549612
2021-06-24,0.7167444874889503,0.7255510959450571,0.6480126335214503
2021-06-25,0.7196702658562968,0.7359078621011836,0.6232643620064561
2021-06-28,0.7017677326453201,0.7342507226837569,0.6139553766593282
2021-06-29,0.7034340380077121,0.7282092441857684,0.6148635142264001
2021-06-30,0.7054255172173656,0.7404647823774329,0.6263925568454829
2021-07-01,0.7036979960529848,0.7263795235726543,0.6199848334664327
2021-07-02,0.697175199625292,0.7314889499490379,0.6356762973489293
2021-07-05,0.69536669388617,0.739187473143709,0.6463476920883032
2021-07-06,0.6715099411092753,0.7276224491762824,0.6335320422885649
2021-07-07,0.6766511698957535,0.729279493872965,0.6260898894434896
2021-07-08,0.6699657303831436,0.7266211561907655,0.6172853948867144
2021-07-09,0.6495023548427316,0.7281057144125047,0.6064879789705715
2021-07-12,0.6433857168370413,0.7177143751847943,0.6129967494048935
2021-07-13,0.6411301672595426,0.7157118839345046,0.6208677261898231
2021-07-14,0.6521036332982513,0.7377722505066258,0.6139553766593282
2021-07-15,0.6502296434993873,0.7404647823774329,0.6121137890009569
2021-07-16,0.6469103991607258,0.7229617149645373,0.6272755849299654
2021-07-19,0.6427556995281328,0.7134678547868478,0.6204893242567855
2021-07-20,0.65139072193087,0.7192333170366293,0.617890797371247
2021-07-22,0.6556878465853376,0.746955047760804,0.6314633187176066
2021-07-23,0.6542620238505751,0.7471278183979795,0.6238950770152162
2021-07-26,0.6480304798532618,0.7564144295876536,0.6093387512512864
2021-07-27,0.6420837858996982,0.7554822827453046,0.5983141994225564
2021-07-28,0.6481323564264798,0.7575882090481139,0.5894089285326936
2021-07-29,0.647317456163308,0.7654594081592164,0.5974312390186199
2021-07-30,0.6357706957147815,0.7609714445846469,0.5883746344277605
2021-08-02,0.6569301342367063,0.7755057744370403,0.607143938823013
2021-08-03,0.6836083177111355,0.7918348729479876,0.6148382693827186
2021-08-04,0.6791485499717509,0.7877265501156328,0.6229112049171
2021-08-05,0.6832215910941679,0.7906956665591113,0.6383000690781493
2021-08-06,0.6937503720685213,0.7883825859890307,0.6154942969157061
2021-08-09,0.6990048220080356,0.7974277540020817,0.609490084952283
2021-08-10,0.7035663539980658,0.8070597170246188,0.6149896030837152
2021-08-11,0.7077616020793155,0.8072665871296578,0.6297478199165506
2021-08-12,0.7108368817906016,0.8155867625676312,0.6263169576755306
2021-08-13,0.7563123600881957,0.8311908685035008,0.6440519679658501
2021-08-16,0.7602022030949361,0.8258055205996543,0.658103735258881
2021-08-17,0.7928274174906463,0.8515249495150274,0.6534366878440223
2021-08-18,0.7958820298486005,0.8458632064799977,0.6576749113190266
2021-08-20,0.7954546424604035,0.8455178546471347,0.645363887670733
2021-08-23,0.827183522727911,0.8495225529854818,0.6524779929090415
2021-08-24,0.8173265430594198,0.8371634850205537,0.6632502316620491
2021-08-25,0.835981188215565,0.847313191630153,0.6727862175606719
2021-08-26,0.8412153077694646,0.8418932706547225,0.686837984853703
2021-08-27,0.8608880447223555,0.8288434043033245,0.6852990645973249
2021-08-30,0.853210347604665,0.8214210867983484,0.7069191412732924
2021-08-31,0.8878924129471982,0.8272209326782257,0.7008142206573277
2021-09-01,0.858770090296116,0.8074048794159936,0.7053298666906437
2021-09-02,0.9083797131955434,0.8152415054555123,0.7191042114253627
2021-09-03,0.9105386653607296,0.8232162343398786,0.7665825205717558
2021-09-06,0.9145912637749595,0.8437572801771884,0.7853016060018296
2021-09-07,0.8998874527823986,0.8273589408023292,0.7930211137246705
2021-09-08,0.8828824892479218,0.818106902684239,0.7882025295671772
2021-09-09,0.8899084908002197,0.8169676962953628,0.7853016060018296
2021-09-13,0.9118827172627438,0.8171745664004019,0.7580304067712491
2021-09-14,0.9283988529618901,0.8132046305751268,0.7564663093517358
2021-09-15,0.9563602095040622,0.8306731249164385,0.7614360918491337
2021-09-16,0.9354859579936043,0.8243209623779151,0.7866132549845284
2021-09-17,0.9047547268146554,0.8167604473073473,0.767616950037781
2021-09-20,0.9029830628792993,0.8143782205940989,0.7695343399077427
2021-09-21,0.919051256159489,0.835506250882383,0.774756435480863
2021-09-22,0.9187251837316479,0.8344361906366745,0.787773976349507
2021-09-23,0.9216172653272574,0.8521464123168414,0.8177442757570754
2021-09-24,0.9224523836534714,0.8668531339234341,0.8141114547666038
2021-09-27,0.9084611470605745,0.8373706392878251,0.8351766186454016
2021-09-28,0.8849187851639854,0.8138604770070367,0.847084063197522
2021-09-29,0.8901119069789384,0.8174163884600013,0.8368921851270037
2021-09-30,0.8834529755934283,0.8056441155045592,0.8325527792356355
2021-10-01,0.8649815285529595,0.7987049685150615,0.8347981490318179
2021-10-04,0.8825364234021833,0.8080951094779992,0.8511708852909835
2021-10-05,0.9069745578141128,0.8177963133644481,0.8779374583701192
2021-10-06,0.8978508198986176,0.8045047196741948,0.8530377854735822
2021-10-07,0.9312498244959805,0.8165533877608201,0.8593698420021341
2021-10-08,0.9486622943233295,0.839234838251779,0.9092449900067981
2021-10-11,0.8468157112321449,0.8165188146892361,0.8998602701286259
2021-10-12,0.8334765071723579,0.812514021630145,0.9075041110009685
2021-10-13,0.8344334954896871,0.8291196099930196,0.9212027888851894
2021-10-14,0.8194364102604423,0.833642146639173,0.9239527848328167
2021-10-18,0.8340052095209105,0.8863930762167151,0.9275854704621962
2021-10-19,0.8286998774560734,0.9071067979704565,0.9398207595794452
2021-10-20,0.8183754112410184,0.8934358477002206,0.9239527848328167
2021-10-21,0.7872180282221696,0.8598103624399287,0.8846481198733467
2021-10-22,0.7734856951587848,0.836438492445476,0.8871203548599319
2021-10-25,0.7710780608181801,0.8279804983248873,0.8742036580049216
2021-10-26,0.7668546197712438,0.8357471257345416,0.9040985612841761
2021-10-27,0.7697720862682286,0.8533358207000725,0.8871203548599319
2021-10-28,0.7419816846813353,0.8358865546698061,0.8725889355369533
2021-10-29,0.732228266424649,0.8107052343014693,0.841130476282554
2021-11-01,0.7643243291815166,0.8332048209638224,0.8419124573117646
2021-11-02,0.7675076632075059,0.831707096558658,0.8232437262079615
2021-11-03,0.7707925368389957,0.8349114046096513,0.8145655912306858
2021-11-04,0.7774851649962428,0.8392301969353197,0.8222599217903914
2021-11-08,0.7750773060104932,0.8592915769246817,0.8238240192099048
2021-11-09,0.7762811793420817,0.8627743639632277,0.8337890320900203
2021-11-10,0.7675483239787351,0.8611373053435429,0.8480173779277292
2021-11-11,0.769139822507871,0.8563659373027293,0.8503637270986375
2021-11-12,0.7845858610592243,0.8890353113724235,0.8698140331483748
2021-11-15,0.7957060203775611,0.8938765833223575,0.8620943900644417
2021-11-16,0.796970997188566,0.8974638473416079,0.8318717775811507
2021-11-17,0.7828922613117255,0.8940854425630221,0.8046763805621607
2021-11-18,0.7640386928797598,0.88847816395583,0.8093686728207008
2021-11-22,0.7569785452654351,0.8745466369186697,0.7540950537398764
2021-11-23,0.7593661861881426,0.8588734795603764,0.7652455590648295
2021-11-24,0.7508166412630448,0.8303834688810862,0.7478635705027741
2021-11-25,0.7518777526050413,0.8487733118999233,0.8192830606523612
2021-11-26,0.7522652654800162,0.8273534469991735,0.7787422781995986
2021-11-29,0.7747713393231217,0.8306273747970548,0.7933237811266638
2021-11-30,0.7858507255476568,0.8419817398296798,0.775109457209127
2021-12-01,0.8057040771970576,0.8435487998195002,0.8061901236554033
2021-12-02,0.8322706120344651,0.8667798200675274,0.8141872569781943
2021-12-03,0.8312710534621748,0.8579331867340377,0.7765473980907792
2021-12-06,0.788809189783588,0.8298961306528689,0.753514625376841
2021-12-07,0.8084384579009383,0.8412851634778218,0.7632273251812342
2021-12-08,0.8257413008975697,0.8703322268529615,0.7815174513103613
2021-12-09,0.8154779381619309,0.8773677048391739,0.8008670487075571
2021-12-10,0.8297815438288294,0.8744421599379655,0.8021283433639851
2021-12-13,0.818701595991432,0.8642720883683921,0.7772538476305836
2021-12-14,0.8244763240865648,0.8694965057280712,0.762369541940433
2021-12-15,0.8026640667735229,0.856992704466211,0.7588630128489148
2021-12-16,0.8072550272775367,0.8830447926347422,0.7743526533430518
2021-12-17,0.8083772420989495,0.9173511306033773,0.7423388075276605
2021-12-20,0.7971754242704369,0.9020614975378053,0.7105014725764011
2021-12-21,0.8181508784186778,0.9109078467090628,0.7276058355385066
2021-12-22,0.8273126936862358,0.9200330537508491,0.7552806815458061
2021-12-23,0.8403508732518395,0.9429503588945313,0.7548515868837674
2021-12-24,0.8436971873304632,0.9470601972587911,0.7586611894605553
2021-12-27,0.853980992774289,0.9489062098398845,0.7573744469188076
2021-12-28,0.8582454315601717,0.9641265073208005,0.7715776155933812
2021-12-29,0.8534098324933477,0.9624198289542276,0.7736464745254317
2021-12-30,0.8693453728154664,0.9675047226578982,0.7517488399300603
2021-12-31,0.8712226199689316,0.96395222115172,0.7563149756507391
2022-01-03,0.9036245370905983,0.9714056070607495,0.7743274761799164
2022-01-04,0.9309665469682453,0.971893324171943,0.8016995194241306
2022-01-05,0.9212540141279332,0.9339298182749373,0.8075019079991942
2022-01-06,0.8994214264292767,0.9152269231969634,0.7807100223958311
2022-01-07,0.9182140037043984,0.9127886218032282,0.7905488787380854
2022-01-10,0.9289672051785198,0.9381788014122294,0.791557995679883
2022-01-11,0.9436784294608629,0.9415573956323033,0.8004130476045672
2022-01-12,0.9208253911914392,0.9567774089509872,0.833486229326935
2022-01-13,0.9363327578673538,0.9702562655522582,0.8406510272942445
2022-01-14,0.9650008480354221,0.9929296647799716,0.842517656754659
2022-01-17,0.9858133221310288,1.0,0.849203005733659
2022-01-18,0.9741623263352627,0.9869392407630343,0.8338395217773832
2022-01-19,0.945975426067598,0.9495330717241103,0.8337386777637494
2022-01-20,0.9099598671448613,0.919336382678247,0.8114627089158866
2022-01-21,0.9128009542925756,0.8928664813076426,0.811664396943154
2022-01-24,0.887393813048064,0.8588038598134883,0.7612344038218662
2022-01-25,0.8868009745106387,0.8485991204515868,0.7588881900120502
2022-01-27,0.8374788973966998,0.8182631919119472,0.7411530443606387
2022-01-28,0.8541583501161977,0.8235571342977704,0.7400179062420719
2022-01-31,0.8730446044167482,0.858385857169927,0.7656238933173211
2022-02-01,0.8993718921748234,0.8833583182975993,0.7616379152374932
2022-02-02,0.9220809329063578,0.8938417260885414,0.764084973060943
2022-02-03,0.9091626015255652,0.8600229157896118,0.7485448428794431
2022-02-04,0.905197053104989,0.861799308623817,0.7377221821196187
2022-02-07,0.8905213227555423,0.8436185142871324,0.7305575195134012
2022-02-08,0.8759882420731152,0.845220715673001,0.7502097843125902
2022-02-09,0.882978749692517,0.8591522427101613,0.7640599312588998
2022-02-10,0.8869851835294673,0.8816514504895381,0.762823678404515
2022-02-11,0.8561612862282417,0.8480419730349933,0.7604775999557911
2022-02-14,0.8720228059751116,0.8207709236110825,0.7413803156343178
2022-02-15,0.906383067147557,0.8598139618282031,0.781441784459863
2022-02-16,0.904461340255399,0.8563659373027293,0.7789189244248228
2022-02-17,0.8926471397618537,0.8504451330326802,0.7943330334295536
2022-02-18,0.8966123512147125,0.8380109515177081,0.784696135836751
2022-02-21,0.8661564226608544,0.854554781955452,0.7723344194594565
2022-02-22,0.8117854459149966,0.8570972761676593,0.7668348336474782
2022-02-23,0.8025465773627334,0.8630182698791965,0.7592918367887692
2022-02-24,0.7362590742598223,0.8179496662490903,0.6996031449660783
2022-02-25,0.7849475397425342,0.8294084135416754,0.7138317615259716
2022-02-28,0.7986219143585314,0.8440365169306936,0.7519757051204631
2022-03-02,0.7953314245984188,0.8351202638503158,0.7716534178049717
2022-03-03,0.794615705166726,0.8476934954175762,0.7614360918491337
2022-03-04,0.7864194147320039,0.8494001737841491,0.7348209878320868
2022-03-07,0.7702919151335571,0.8609284461028783,0.6914295684597014
2022-03-08,0.817324633575688,0.8876422533894516,0.6893860220518786
2022-03-09,0.8306722618284093,0.9121269026851863,0.74922597989502
2022-03-10,0.8259097847562544,0.9208689643172275,0.76847459791749
2022-03-11,0.8169977748898396,0.9181522786566837,0.7719560852069649
2022-03-14,0.8349238958410321,0.9660070929734779,0.7818957855628529
2022-03-15,0.8148516274979136,0.9302031253204225,0.7539434493166955
2022-03-16,0.8401976652630089,0.9651015626602113,0.7740752984652861
2022-03-17,0.8470857346963303,0.9408605351182131,0.813606963976251
2022-03-21,0.8282603592300513,0.9397810027980982,0.8063919470437628
2022-03-22,0.8586141865655464,0.9637084099564952,0.8385572619212429
2022-03-23,0.863294892804953,0.953259764678625,0.8426187714904769
2022-03-24,0.8786045717533442,0.9632207875660458,0.862523078643204
2022-03-25,0.861271289339577,0.9561506417875054,0.8712016197037562
2022-03-28,0.8613733905579399,0.9543047239271562,0.8843706296344889
2022-03-29,0.8604130325634369,0.9627331651755964,0.8846732970364821
2022-03-30,0.871123551460025,0.9752367769959686,0.9101029086086914
2022-03-31,0.8745573648225922,0.9772568863046543,0.8908287073398097
2022-04-01,0.8822428121977821,0.9749581085669277,0.9014748572355021
2022-04-04,0.8869851835294673,0.9606086736069503,0.9054355227911024
2022-04-05,0.9051562800111873,0.9453884708467784,0.886439217844355
2022-04-06,0.880853269653923,0.9229238361389854,0.882907240867517
2022-04-07,0.8517461105501223,0.9104899387862455,0.8595971132758132
2022-04-08,0.8523593917957346,0.9129976704853808,0.8811918097470071
2022-04-11,0.8567540124430946,0.8795270536416361,0.878442084521564
2022-04-12,0.8545875346655539,0.8627394120086675,0.8536432556386608
2022-04-13,0.8426706713407833,0.8669887740289359,0.8489003383316658
2022-04-18,0.7879318381701305,0.7784190056415201,0.8449647145781087
2022-04-19,0.7649775972629236,0.7370423324528567,0.8938813706894303
2022-04-20,0.799685047506832,0.7549442689190123,0.9330597437499469
2022-04-21,0.8290574002042025,0.7766077555734988,0.9651748396622484
2022-04-22,0.8224758590711148,0.7533769247669597,0.9534185934500324
2022-04-25,0.7961694633115165,0.7364152811271427,0.9212281014094169
2022-04-26,0.795392528077835,0.7502772831381589,0.9619203529242683
2022-04-27,0.8014837811821501,0.7306338110716142,0.96328249159433
2022-04-28,0.8109271891388565,0.7513918621335781,0.9842216342963587
2022-04-29,0.7955560697433317,0.7409084543426359,0.9692868389188453
2022-05-02,0.7937983338069602,0.7224142290638385,0.9643420982234906
2022-05-04,0.7681867654805777,0.7186178216416914,0.9205468290327479
2022-05-05,0.7819426862841784,0.7531680655262952,0.8939317250157011
2022-05-06,0.7489117627567553,0.7237029047868502,0.8837145344209552
